-11.1427671824
-3.62835938102
-2.96570702561
-0.393598532854
-5.58823115026
-1.88947134324
-2.98323895658
-4.91845835186
-6.77279903244
-0.511574861553
-2.44583444884
-1.91154946057
-5.28546178988
-0.466117001432
-0.744106719962
0.838674784706
-4.58992469904
-2.98450818963
-2.46688749302
-1.01197900465
-2.69853464516
-0.708521248603
-1.40230891907
-1.77822937977
-9.41424957686
-1.05193867648
