-0.581766558769,2.33197654739,0.540100404004,1.80635868008,-1.10810425349,3.30196780817,-0.661465670646,-0.50008151862,2.90268729252,2.04047627984,0.339331700417,-0.981151596943,-0.453300128921,-1.32830095739,2.07344988417,0.616753927828,1.83342696535,-0.750322766484,2.45978979676,2.29913972191
-1.66336453652,3.20925443553,1.40253198732,3.48030730385,3.42070800321,-0.0715987510488,-1.9091448632,2.5676482887,-0.742980653482,4.7980089052,1.48616472371,3.49966603798,-0.69394020868,-1.69728440213,-2.39716471598,0.746142576503,-1.35275769018,-1.46850803263,0.82383580531,0.296886081251
3.63516249042,3.71147449714,1.71749853542,2.05254353262,0.628326381487,-1.24500745286,3.13917488013,2.01524430176,1.30181470441,3.93864931445,-0.330079933511,1.12042602278,-1.30738797664,2.69441134531,-0.719215686906,-0.43141666868,-3.14839987218,2.03039175101,0.986891789093,2.41524324243
0.0801521092268,-0.255205843403,-1.00318467968,2.85861438561,1.81976260832,0.119861257008,3.02416567554,3.11956382011,-0.940803007005,-1.28783903699,0.574992627172,4.00894597246,4.11507810737,3.20314434937,1.4880487476,0.570146248322,-2.01591861683,-0.258796500683,-1.54778226518,0.609573761661
1.95426742343,3.40589561796,0.587249582424,2.55532892661,2.76273904534,1.46996725025,-2.43609941733,1.5938823527,3.11237187524,3.04070247316,-0.39146274335,2.56186801591,-0.255531618252,3.17097648836,-0.956428246765,0.597862455751,-1.57986580342,-2.50389228895,2.51855301899,1.18199620684
-0.512674334969,3.19062115237,1.31288751319,2.88849885867,3.57076275345,1.84753869201,-2.4696853315,1.48690067451,2.30020208761,3.09920426069,-0.287991736485,2.22290908571,-0.641427578381,2.78193829101,-2.33756883408,-0.346620477457,-2.3441789702,3.50767635336,-1.08132722031,-0.166379057013
4.99212679736,1.49399408974,-1.07226758349,3.52551052437,2.28520826801,-0.0491154645296,2.36332605389,2.00310667675,-2.52343059119,-1.42701209249,-0.270119499367,2.00219418518,-1.20986274086,2.66934819764,-0.653733862839,-0.0116539927501,-1.91607594441,2.43632973277,1.65632997972,1.28174776232
-1.03345035361,2.65851139982,-0.823602251347,3.77124562468,0.904537032972,-0.670936792334,0.363154525725,1.34756150945,-0.488974376754,0.0468137689337,2.45715070282,-0.363727843865,0.264668969493,-0.116787543001,3.53193913614,0.377731129873,-0.0716453503242,-0.219929923248,-0.172209556614,0.236018902353
0.393375017367,-2.19060902166,-1.1722221175,-0.0725596775245,2.53188315947,0.506118109173,2.79645581225,-0.270996815337,2.42546097311,0.803420766569,1.41964610787,2.70505597262,0.016668410091,0.0331107346308,0.19811273739,0.871998259839,2.43622931649,0.24898632199,2.65015750409,-0.383482011706
-0.434175697558,-0.0180849899375,0.407788985433,-1.04478032417,1.79182338284,-0.733886609287,-0.457977411501,1.90883002344,0.445698359855,0.436862515174,3.54206572019,0.736646561097,-0.582605791597,0.246958481156,-0.768272061258,-0.84759430881,-0.995740135031,-0.7518494894,3.54016694046,0.591167254379
-0.0622900378292,2.10042897382,0.446989428291,-1.98580452313,0.381194110106,3.01594865835,-0.94378567903,0.908816440746,1.05966780732,2.81162083812,1.26023569092,-1.11719197792,1.89945521605,2.43429440919,2.89168957735,2.05485731234,2.42880345221,1.53216612802,-0.621971499596,0.418370318228
3.69083331452,1.81664341801,0.277818268535,0.794796426987,2.05162884172,-0.128813890681,1.32597094591,1.69264466426,-0.945540163348,3.66094767644,0.230871855632,1.40338465012,0.464656835636,2.80330988323,2.04441391146,-0.145363437554,2.16127021563,0.23703782996,-1.40479674163,2.98452868832
0.136978833277,2.6485642888,-1.61417909084,0.775999790129,1.63260430133,0.781354334749,-0.691239262842,0.560282859583,-1.10780990179,-1.12874255768,0.914303655666,-1.67416184369,5.20537199812,0.975360969522,1.96062817476,-0.956871062549,3.45575759756,3.60290951885,-1.55094704593,0.60526062735
-0.964837692128,-0.607486222229,1.89248271491,2.30830270308,-0.037805833373,1.03048409367,0.683106610983,-0.670649596449,-0.291569383155,-0.38265555917,2.17899020077,-0.409061083799,0.327149442834,1.37117718092,2.83804438709,-0.818968495714,1.12695139611,4.30349257859,-0.99894415504,0.950649197473
-1.58678171745,2.95294759102,-0.987132057238,2.57616340534,2.52739933567,-0.292888549374,3.1090656276,2.35860789569,-2.0614979029,-0.250597970963,-0.87487007726,3.84392770905,-0.976609831949,2.63725664598,2.52125305932,-0.12147732702,-1.59624262592,-2.02308698064,3.44777169729,2.68404444427
-1.10479356157,2.90562215206,-0.161863483019,2.06402583649,-2.56298576121,-1.06847466547,-1.52211222025,3.97489454301,4.1542233051,3.22559151214,0.786597094057,3.4979659165,0.232091089573,3.24192909926,-2.99167621524,0.15650354812,-1.4251598568,-0.0073603608481,-1.93632102047,-0.329148268684
1.02601247551,-1.1343034232,4.5298236823,2.0322223326,1.6592782375,-1.01049430858,3.21600934109,2.71160358028,-1.33805335058,-0.92979934236,0.290875841549,2.29885410641,-0.690425393838,3.83436911375,3.22811056603,0.618343984502,-0.68744132337,-1.5339832886,1.4801022867,-0.577266273293
-0.442034181719,1.61992250758,3.6477906491,1.76528526969,-1.23466971214,0.301341738899,-0.910227707063,0.81921425202,3.66861325321,3.68656809867,0.615835500995,3.88634127592,-0.678509286993,3.05194382104,3.2066773136,0.852267859743,-1.14924776314,0.697411923625,-1.73783522964,-0.987884722899
4.1910710174,3.31674407048,0.744898360174,2.73308290987,2.67450768766,4.44883757722,-0.184921841135,0.861042512683,-2.18021555738,2.06883429983,0.424105201797,3.41019551549,-0.300490348017,-1.74680923936,-2.02146563788,0.363323086208,-0.895394464302,-2.13145121985,1.94890574921,-0.687240464834
0.478260124371,4.14527244347,0.409868096541,0.967973075709,0.676660746125,-0.55208068357,2.23998547197,0.364970334965,1.97368047605,0.674157538078,1.01551416726,2.30123222908,0.332465408662,-0.543712885873,-0.770456977533,0.117566492427,1.77899204235,3.46741957095,1.39697384491,-0.418396517786
-0.613247584904,0.455138607641,1.54605138861,2.36885047479,3.28076332535,0.268803831943,3.10208604225,2.66440527272,-1.29838718988,-0.825203513417,1.19765676741,-0.253772411266,2.01145782018,-1.00843908091,1.44357365085,-0.375092827684,-0.0172311477148,-1.65151975556,-1.64752470891,4.93108228679
2.89794903916,2.51589829116,0.974918416374,1.55975535884,-1.92370747563,2.15537474422,-1.76628767596,0.51668713957,0.048065190505,1.70697708226,0.239795725817,3.02882099631,3.47119763126,1.56451617035,0.831985737086,-0.730832973974,2.31392070212,1.6189542454,1.54213153496,-0.358505655192
-0.477326394721,2.30231058361,1.62871973158,0.384189816056,4.00401404985,4.52006880066,1.36515656354,1.27026513406,-0.511995765548,-1.12918145679,0.703253560626,-0.181213050708,3.14215992019,2.88768019398,2.20601048116,-0.179354708804,-0.62555923945,-1.38629609466,-1.43131223388,-0.149518267988
